,Sentence #,Word,Tag
141906,7282,along,O
141907,7282,the,O
141908,7282,valley,O
141909,7282,beneath,O
141910,7282,.,O
141911,7283,You,O
141912,7283,have,O
141913,7283,crossed,O
141914,7283,the,O
141915,7283,Arabian,LOC
141916,7283,Desert,LOC
141917,7283,",",O
141918,7283,the,O
141919,7283,first,O
141920,7283,stage,O
141921,7283,of,O
141922,7283,the,O
141923,7283,long,O
141924,7283,journey,O
141925,7283,to,O
141926,7283,the,O
141927,7283,walls,O
141928,7283,of,O
141929,7283,Babylon,LOC
141930,7283,.,O
142012,7288,Your,O
142013,7288,journey,O
142014,7288,is,O
142015,7288,at,O
142016,7288,an,O
142017,7288,end,O
142018,7288,.,O
142019,7288,Before,O
142020,7288,you,O
142021,7288,is,O
142022,7288,Babylon,LOC
142023,7288,",",O
142024,7288,the,O
142025,7288,"""",O
142026,7288,Gate,O
142027,7288,of,O
142028,7288,God,O
142029,7288,",",O
142030,7288,"""",O
142031,7288,as,O
142032,7288,the,O
142033,7288,old,O
142034,7288,name,O
142035,7288,means,O
142036,7288,.,O
142054,7290,Babylon,LOC
142055,7290,",",O
142056,7290,even,O
142057,7290,in,O
142058,7290,the,O
142059,7290,days,O
142060,7290,of,O
142061,7290,Nebuchadnezzar,LOC
142062,7290,",",O
142063,7290,was,O
142064,7290,an,O
142065,7290,old,O
142066,7290,",",O
142067,7290,old,O
142068,7290,city,O
142069,7290,.,O
142070,7291,There,O
142071,7291,is,O
142072,7291,a,O
142073,7291,Hebrew,O
142074,7291,tradition,O
142075,7291,that,O
142076,7291,it,O
142077,7291,was,O
142078,7291,the,O
142079,7291,oldest,O
142080,7291,of,O
142081,7291,all,O
142082,7291,cities,O
142083,7291,",",O
142084,7291,but,O
142085,7291,now,O
142086,7291,we,O
142087,7291,know,O
142088,7291,that,O
142089,7291,great,O
142090,7291,empires,O
142091,7291,flourished,O
142092,7291,and,O
142093,7291,passed,O
142094,7291,away,O
142095,7291,before,O
142096,7291,Babylon,LOC
142097,7291,was,O
142098,7291,built,O
142099,7291,.,O
142100,7292,Old,O
142101,7292,King,O
142102,7292,Sargon,PER
142103,7292,I,PER
142104,7292,.,O
142105,7292,",",O
142106,7292,who,O
142107,7292,may,O
142108,7292,have,O
142109,7292,lived,O
142110,7292,as,O
142111,7292,early,O
142112,7292,as,O
142113,7292,three,O
142114,7292,thousand,O
142115,7292,eight,O
142116,7292,hundred,O
142117,7292,B,O
142118,7292,.,O
142119,7292,C,O
142120,7292,.,O
142121,7292,",",O
142122,7293,seems,O
142123,7293,to,O
142124,7293,have,O
142125,7293,been,O
142126,7293,the,O
142127,7293,first,O
142128,7293,to,O
142129,7293,mention,O
142130,7293,Babylon,LOC
142131,7293,",",O
142132,7293,and,O
142133,7293,one,O
142134,7293,of,O
142135,7293,his,O
142136,7293,inscriptions,O
142137,7293,seems,O
142138,7293,to,O
142139,7293,say,O
142140,7293,that,O
142141,7293,he,O
142142,7293,built,O
142143,7293,the,O
142144,7293,city,O
142145,7293,and,O
142146,7293,gave,O
142147,7293,it,O
142148,7293,its,O
142149,7293,name,O
142150,7293,.,O
142151,7294,But,O
142152,7294,in,O
142153,7294,those,O
142154,7294,very,O
142155,7294,early,O
142156,7294,days,O
142157,7294,Babylon,LOC
142158,7294,was,O
142159,7294,little,O
142160,7294,more,O
142161,7294,than,O
142162,7294,a,O
142163,7294,shrine,O
142164,7294,",",O
142165,7294,surrounded,O
142166,7294,with,O
142167,7294,mud,O
142168,7294,huts,O
142169,7294,and,O
142170,7294,date,O
142171,7294,palms,O
142172,7294,.,O
142173,7295,It,O
142174,7295,was,O
142175,7295,about,O
142176,7295,2250,O
142177,7295,B,O
142178,7295,.,O
142179,7295,C,O
142180,7295,.,O
142181,7295,",",O
142182,7295,when,O
142183,7295,the,O
142184,7295,great,O
142185,7295,Hammurabi,PER
142186,7295,made,O
142187,7295,it,O
142188,7295,his,O
142189,7295,capital,O
142190,7295,",",O
142191,7295,that,O
142192,7295,it,O
142193,7295,became,O
142194,7295,the,O
142195,7295,chief,O
142196,7295,city,O
142197,7295,of,O
142198,7295,Babylonia,LOC
142199,7295,.,O
142232,7298,In,O
142233,7298,the,O
142234,7298,year,O
142235,7298,six,O
142236,7298,eighty,O
142237,7298,-,O
142238,7298,nine,O
142239,7298,B,O
142240,7298,.,O
142241,7298,C,O
142242,7298,.,O
142243,7298,",",O
142244,7298,Sinacherib,PER
142245,7298,",",O
142246,7298,King,O
142247,7298,of,O
142248,7298,Nineveh,LOC
142249,7298,",",O
142250,7298,captured,O
142251,7298,Babylon,LOC
142252,7298,",",O
142291,7301,Esarhaddon,PER
142292,7301,",",O
142293,7301,the,O
142294,7301,son,O
142295,7301,of,O
142296,7301,Sinacherib,PER
142297,7301,",",O
142298,7301,was,O
142299,7301,the,O
142300,7301,next,O
142301,7301,King,O
142302,7301,of,O
142303,7301,Nineveh,LOC
142304,7301,.,O
142305,7302,He,O
142306,7302,rebuilt,O
142307,7302,Babylon,LOC
142308,7302,that,O
142309,7302,in,O
142310,7302,accordance,O
142311,7302,with,O
142312,7302,the,O
142313,7302,ancient,O
142314,7302,custom,O
142315,7302,he,O
142316,7302,might,O
142317,7302,be,O
142318,7302,crowned,O
142319,7302,in,O
142320,7302,the,O
142321,7302,sacred,O
142322,7302,city,O
142323,7302,.,O
142324,7303,When,O
142325,7303,Esarhaddon,PER
142326,7303,died,O
142327,7303,",",O
142328,7303,one,O
142329,7303,of,O
142330,7303,his,O
142331,7303,sons,O
142332,7303,",",O
142333,7303,Samas,PER
142334,7303,-,O
142335,7303,sum,O
142336,7303,-,O
142337,7303,yukin,O
142338,7303,",",O
142339,7303,was,O
142340,7303,made,O
142341,7303,King,O
142342,7303,of,O
142343,7303,Babylon,LOC
142344,7303,.,O
142345,7304,Another,O
142346,7304,son,O
142347,7304,",",O
142348,7304,Assurbanipal,PER
142349,7304,",",O
142350,7304,or,O
142351,7304,the,O
142352,7304,great,O
142353,7304,Sardanapalus,PER
142354,7304,of,O
142355,7304,the,O
142356,7304,Greeks,O
142357,7304,",",O
142358,7304,became,O
142359,7304,the,O
142360,7304,King,O
142361,7304,of,O
142362,7304,Nineveh,LOC
142363,7304,.,O
142364,7305,War,O
142365,7305,broke,O
142366,7305,out,O
142367,7305,between,O
142368,7305,the,O
142369,7305,two,O
142370,7305,brothers,O
142371,7305,",",O
142372,7305,and,O
142373,7305,again,O
142374,7305,Babylon,PER
142375,7305,was,O
142376,7305,captured,O
142377,7305,.,O
142383,7307,and,O
142384,7307,in,O
142385,7307,that,O
142386,7307,same,O
142387,7307,year,O
142388,7307,Nabopolassar,PER
142389,7307,",",O
142390,7307,the,O
142391,7307,father,O
142392,7307,of,O
142393,7307,the,O
142394,7307,great,O
142395,7307,Nebuchadnezzar,PER
142396,7307,",",O
142397,7307,became,O
142398,7307,the,O
142399,7307,King,O
142400,7307,of,O
142401,7307,Babylon,LOC
142402,7307,.,O
142403,7308,The,O
142404,7308,building,O
142405,7308,of,O
142406,7308,the,O
142407,7308,Babylon,LOC
142408,7308,so,O
142409,7308,famous,O
142410,7308,in,O
142411,7308,history,O
142412,7308,began,O
142413,7308,with,O
142414,7308,Nabopolassar,PER
142415,7308,.,O
142433,7310,In,O
142434,7310,606,O
142435,7310,",",O
142436,7310,Nineveh,LOC
142437,7310,",",O
142438,7310,the,O
142439,7310,old,O
142440,7310,enemy,O
142441,7310,of,O
142442,7310,Babylon,LOC
142443,7310,",",O
142444,7310,fell,O
142445,7310,",",O
142446,7310,never,O
142447,7310,to,O
142448,7310,rise,O
142449,7310,again,O
142450,7310,.,O
142451,7311,The,O
142452,7311,next,O
142453,7311,year,O
142454,7311,",",O
142455,7311,in,O
142456,7311,605,O
142457,7311,",",O
142458,7311,Nabopolassar,PER
142459,7311,died,O
142460,7311,",",O
142461,7311,and,O
142462,7311,Nebuchadnezzar,PER
142463,7311,succeeded,O
142464,7311,him,O
142465,7311,to,O
142466,7311,the,O
142467,7311,throne,O
142468,7311,.,O
142469,7312,He,O
142470,7312,continued,O
142471,7312,the,O
142472,7312,building,O
142473,7312,operations,O
142474,7312,of,O
142475,7312,his,O
142476,7312,father,O
142477,7312,",",O
142478,7312,until,O
142479,7312,Babylon,LOC
142480,7312,became,O
142481,7312,the,O
142482,7312,greatest,O
142483,7312,city,O
142484,7312,of,O
142485,7312,its,O
142486,7312,age,O
142487,7312,",",O
142504,7314,Nebuchadnezzar,PER
142505,7314,",",O
142506,7314,or,O
142507,7314,Nebuchadrezzar,PER
142508,7314,",",O
142509,7314,as,O
142510,7314,his,O
142511,7314,name,O
142512,7314,should,O
142513,7314,be,O
142514,7314,spelled,O
142515,7314,",",O
142516,7314,was,O
142517,7314,the,O
142518,7314,greatest,O
142519,7314,character,O
142520,7314,in,O
142521,7314,Babylonian,O
142522,7314,history,O
142523,7314,",",O
142546,7316,Early,O
142547,7316,he,O
142548,7316,married,O
142549,7316,Amuhia,PER
142550,7316,",",O
142551,7316,a,O
142552,7316,daughter,O
142553,7316,of,O
142554,7316,the,O
142555,7316,Medean,O
142556,7316,king,O
142557,7316,.,O
142581,7319,at,O
142582,7319,the,O
142583,7319,head,O
142584,7319,of,O
142585,7319,the,O
142586,7319,Babylonian,O
142587,7319,army,O
142588,7319,",",O
142589,7319,he,O
142590,7319,defeated,O
142591,7319,the,O
142592,7319,Egyptians,O
142593,7319,in,O
142594,7319,the,O
142595,7319,famous,O
142596,7319,battle,O
142597,7319,of,O
142598,7319,Carchemish,LOC
142599,7319,",",O
142600,7319,the,O
142601,7319,old,O
142602,7319,Hittite,O
142603,7319,capital,O
142604,7319,",",O
142605,7320,and,O
142606,7320,drove,O
142607,7320,them,O
142608,7320,from,O
142609,7320,Asia,LOC
142610,7320,.,O
142611,7321,Then,O
142612,7321,Syria,LOC
142613,7321,and,O
142614,7321,Palestine,LOC
142615,7321,were,O
142616,7321,added,O
142617,7321,to,O
142618,7321,his,O
142619,7321,future,O
142620,7321,empire,O
142621,7321,.,O
142622,7322,In,O
142623,7322,597,O
142624,7322,",",O
142625,7322,when,O
142626,7322,he,O
142627,7322,sent,O
142628,7322,his,O
142629,7322,army,O
142630,7322,to,O
142631,7322,Jerusalem,LOC
142632,7322,",",O
142633,7322,he,O
142634,7322,won,O
142635,7322,the,O
142636,7322,hatred,O
142637,7322,of,O
142638,7322,the,O
142639,7322,Jews,O
142640,7322,by,O
142641,7322,taking,O
142642,7322,Jehoiakin,PER
142643,7322,",",O
142644,7322,the,O
142645,7322,King,O
142646,7322,",",O
142647,7322,captive,O
142648,7322,.,O
142663,7324,transported,O
142664,7324,the,O
142665,7324,Jews,O
142666,7324,to,O
142667,7324,Babylon,LOC
142668,7324,",",O
142669,7324,and,O
142670,7324,brought,O
142671,7324,the,O
142672,7324,Hebrew,O
142673,7324,kingdom,O
142674,7324,to,O
142675,7324,an,O
142676,7324,end,O
142677,7324,.,O
142762,7329,Late,O
142763,7329,in,O
142764,7329,his,O
142765,7329,life,O
142766,7329,",",O
142767,7329,in,O
142768,7329,567,O
142769,7329,",",O
142770,7329,he,O
142771,7329,invaded,O
142772,7329,Egypt,LOC
142773,7329,.,O
142818,7332,But,O
142819,7332,in,O
142820,7332,Babylonia,LOC
142821,7332,stone,O
142822,7332,was,O
142823,7332,difficult,O
142824,7332,to,O
142825,7332,obtain,O
142826,7332,",",O
142827,7332,and,O
142828,7332,sculptures,O
142829,7332,were,O
142830,7332,very,O
142831,7332,rare,O
142832,7332,.,O
142833,7333,Therefore,O
142834,7333,it,O
142835,7333,was,O
142836,7333,useless,O
142837,7333,to,O
142838,7333,hope,O
142839,7333,that,O
142840,7333,Nebuchadnezzar,PER
142841,7333,',O
142842,7333,s,O
142843,7333,portrait,O
142844,7333,would,O
142845,7333,be,O
142846,7333,found,O
142847,7333,on,O
142848,7333,his,O
142849,7333,palace,O
142850,7333,walls,O
142851,7333,.,O
142852,7334,However,O
142853,7334,",",O
142854,7334,several,O
142855,7334,decades,O
142856,7334,ago,O
142857,7334,",",O
142858,7334,an,O
142859,7334,Oriental,O
142860,7334,appeared,O
142861,7334,at,O
142862,7334,the,O
142863,7334,Berlin,LOC
142864,7334,Museum,O
142865,7334,",",O
142882,7336,About,O
142883,7336,the,O
142884,7336,head,O
142885,7336,was,O
142886,7336,an,O
142887,7336,inscription,O
142888,7336,in,O
142889,7336,Greek,O
142890,7336,characters,O
142891,7336,saying,O
142892,7336,that,O
142893,7336,the,O
142894,7336,face,O
142895,7336,was,O
142896,7336,that,O
142897,7336,of,O
142898,7336,Nebuchadnezzar,PER
142899,7336,.,O
142900,7337,The,O
142901,7337,museum,O
142902,7337,authorities,O
142903,7337,believed,O
142904,7337,that,O
142905,7337,the,O
142906,7337,cameo,O
142907,7337,was,O
142908,7337,one,O
142909,7337,of,O
142910,7337,the,O
142911,7337,many,O
142912,7337,spurious,O
142913,7337,objects,O
142914,7337,which,O
142915,7337,the,O
142916,7337,Eastern,O
142917,7337,forgers,O
142918,7337,were,O
142919,7337,constantly,O
142920,7337,sending,O
142921,7337,to,O
142922,7337,Europe,LOC
142923,7337,",",O
143050,7345,Such,O
143051,7345,was,O
143052,7345,the,O
143053,7345,appearance,O
143054,7345,of,O
143055,7345,the,O
143056,7345,builder,O
143057,7345,of,O
143058,7345,the,O
143059,7345,walls,O
143060,7345,of,O
143061,7345,Babylon,LOC
143062,7345,.,O
143063,7346,Religion,O
143064,7346,and,O
143065,7346,cruelty,O
143066,7346,frequently,O
143067,7346,go,O
143068,7346,hand,O
143069,7346,in,O
143070,7346,hand,O
143071,7346,",",O
143072,7346,and,O
143073,7346,Nebuchadnezzar,PER
143074,7346,was,O
143075,7346,exceedingly,O
143076,7346,religious,O
143077,7346,.,O
143176,7352,Nebuchadnezzar,PER
143177,7352,",",O
143178,7352,King,O
143179,7352,of,O
143180,7352,Babylon,LOC
143181,7352,",",O
143182,7352,the,O
143183,7352,exalted,O
143184,7352,prince,O
143185,7352,",",O
143186,7352,the,O
143187,7352,favorite,O
143188,7352,of,O
143189,7352,Marduk,PER
143190,7352,",",O
143191,7352,the,O
143192,7352,lofty,O
143193,7352,patesi,O
143194,7352,",",O
143195,7353,the,O
143196,7353,beloved,O
143197,7353,of,O
143198,7353,Nabu,PER
143199,7353,",",O
143200,7353,the,O
143201,7353,arbiter,O
143202,7353,",",O
143203,7353,the,O
143204,7353,possessor,O
143205,7353,of,O
143206,7353,wisdom,O
143207,7353,",",O
143208,7353,who,O
143209,7353,seeks,O
143210,7353,out,O
143211,7353,the,O
143212,7353,path,O
143213,7353,of,O
143214,7353,their,O
143215,7353,divinity,O
143216,7353,",",O
143217,7354,who,O
143218,7354,reverences,O
143219,7354,their,O
143220,7354,lordship,O
143221,7354,,
143222,7354,the,O
143223,7354,untiring,O
143224,7354,governor,O
143225,7354,",",O
143226,7354,who,O
143227,7354,ponders,O
143228,7354,daily,O
143229,7354,concerning,O
143230,7354,the,O
143231,7354,maintenance,O
143232,7354,of,O
143233,7354,Esagil,PER
143234,7354,and,O
143235,7354,Ezida,PER
143236,7354,",",O
143237,7355,and,O
143238,7355,is,O
143239,7355,continually,O
143240,7355,anxious,O
143241,7355,for,O
143242,7355,the,O
143243,7355,shrines,O
143244,7355,of,O
143245,7355,Babylon,LOC
143246,7355,and,O
143247,7355,Borsippa,LOC
143248,7355,,
143249,7356,the,O
143250,7356,wise,O
143251,7356,",",O
143252,7356,the,O
143253,7356,pious,O
143254,7356,",",O
143255,7356,the,O
143256,7356,maintainer,O
143257,7356,of,O
143258,7356,Esagil,PER
143259,7356,and,O
143260,7356,Ezida,PER
143261,7356,",",O
143262,7357,the,O
143263,7357,first,O
143264,7357,-,O
143265,7357,born,O
143266,7357,son,O
143267,7357,of,O
143268,7357,Nabopolassar,PER
143269,7357,",",O
143270,7357,King,O
143271,7357,of,O
143272,7357,Babylon,LOC
143273,7357,",",O
143274,7357,am,O
143275,7357,I,O
143276,7357,.,O
143277,7358,However,O
143278,7358,cruel,O
143279,7358,and,O
143280,7358,religiously,O
143281,7358,intolerant,O
143282,7358,Nebuchadnezzar,PER
143283,7358,may,O
143284,7358,have,O
143285,7358,been,O
143286,7358,",",O
143287,7358,he,O
143288,7358,was,O
143289,7358,undoubtedly,O
143290,7358,the,O
143291,7358,greatest,O
143292,7358,builder,O
143293,7358,the,O
143294,7358,world,O
143295,7358,has,O
143296,7358,ever,O
143297,7358,seen,O
143298,7358,.,O
143299,7359,There,O
143300,7359,is,O
143301,7359,scarcely,O
143302,7359,one,O
143303,7359,of,O
143304,7359,the,O
143305,7359,thousands,O
143306,7359,of,O
143307,7359,ruin,O
143308,7359,mounds,O
143309,7359,in,O
143310,7359,Babylonia,LOC
143311,7359,which,O
143312,7359,does,O
143313,7359,not,O
143314,7359,contain,O
143315,7359,bricks,O
143316,7359,bearing,O
143317,7359,his,O
143318,7359,name,O
143319,7359,.,O
143398,7364,His,O
143399,7364,palace,O
143400,7364,in,O
143401,7364,Babylon,LOC
143402,7364,was,O
143403,7364,one,O
143404,7364,of,O
143405,7364,the,O
143406,7364,world,O
143407,7364,',O
143408,7364,s,O
143409,7364,largest,O
143410,7364,buildings,O
143411,7364,",",O
143412,7364,but,O
143413,7364,the,O
143414,7364,walls,O
143415,7364,with,O
143416,7364,which,O
143417,7364,he,O
143418,7364,protected,O
143419,7364,his,O
143420,7364,palace,O
143421,7364,and,O
143422,7364,city,O
143423,7364,were,O
143424,7364,the,O
143425,7364,wonder,O
143426,7364,of,O
143427,7364,the,O
143428,7364,whole,O
143429,7364,world,O
143430,7364,.,O
143439,7366,Fortunately,O
143440,7366,in,O
143441,7366,several,O
143442,7366,of,O
143443,7366,his,O
143444,7366,long,O
143445,7366,inscriptions,O
143446,7366,",",O
143447,7366,recently,O
143448,7366,discovered,O
143449,7366,in,O
143450,7366,the,O
143451,7366,Babylonian,O
143452,7366,mounds,O
143453,7366,",",O
143454,7366,Nebuchadnezzar,PER
143455,7366,speaks,O
143456,7366,of,O
143457,7366,the,O
143458,7366,building,O
143459,7366,of,O
143460,7366,the,O
143461,7366,walls,O
143462,7366,.,O
143470,7368,I,O
143471,7368,completed,O
143472,7368,Imgur,O
143473,7368,-,O
143474,7368,Bel,PER
143475,7368,Bel,PER
143476,7368,and,O
143477,7368,Nimitti,PER
143478,7368,-,O
143479,7368,Bel,PER
143480,7368,Bel,PER
143481,7368,",",O
143482,7368,the,O
143483,7368,great,O
143484,7368,walls,O
143485,7368,of,O
143486,7368,Babylon,LOC
143487,7368,",",O
143488,7368,the,O
143489,7368,mighty,O
143490,7368,city,O
143491,7368,",",O
143492,7368,the,O
143493,7368,city,O
143494,7368,of,O
143495,7368,his,O
143496,7368,exalted,O
143497,7368,power,O
143498,7368,.,O
143586,7374,I,O
143587,7374,raised,O
143588,7374,its,O
143589,7374,summit,O
143590,7374,mountain,O
143591,7374,high,O
143592,7374,.,O
143593,7374,I,O
143594,7374,constructed,O
143595,7374,a,O
143596,7374,moat,O
143597,7374,-,O
143598,7374,wall,O
143599,7374,of,O
143600,7374,burned,O
143601,7374,bricks,O
143602,7374,about,O
143603,7374,the,O
143604,7374,west,O
143605,7374,wall,O
143606,7374,of,O
143607,7374,Babylon,LOC
143608,7374,.,O
143609,7375,My,O
143610,7375,father,O
143611,7375,built,O
143612,7375,the,O
143613,7375,moat,O
143614,7375,-,O
143615,7375,wall,O
143616,7375,of,O
143617,7375,the,O
143618,7375,Arachtu,LOC
143619,7375,canal,O
143620,7375,securely,O
143621,7375,with,O
143622,7375,mortar,O
143623,7375,and,O
143624,7375,bricks,O
143625,7375,.,O
143626,7376,He,O
143627,7376,built,O
143628,7376,well,O
143629,7376,the,O
143630,7376,quays,O
143631,7376,along,O
143632,7376,the,O
143633,7376,opposite,O
143634,7376,shore,O
143635,7376,of,O
143636,7376,the,O
143637,7376,Euphrates,LOC
143638,7376,",",O
143639,7376,but,O
143640,7376,he,O
143641,7376,did,O
143642,7376,not,O
143643,7376,finish,O
143644,7376,all,O
143645,7376,his,O
143646,7376,work,O
143647,7376,",",O
143700,7380,To,O
143701,7380,the,O
143702,7380,west,O
143703,7380,of,O
143704,7380,Babylon,LOC
143705,7380,",",O
143706,7380,at,O
143707,7380,a,O
143708,7380,greater,O
143709,7380,distance,O
143710,7380,from,O
143711,7380,the,O
143712,7380,outer,O
143713,7380,wall,O
143714,7380,",",O
143715,7380,I,O
143716,7380,constructed,O
143717,7380,an,O
143718,7380,enclosing,O
143719,7380,wall,O
143720,7380,four,O
143721,7380,thousand,O
143722,7380,cubits,O
143723,7380,in,O
143724,7380,length,O
143725,7380,about,O
143726,7380,the,O
143727,7380,city,O
143728,7380,.,O
143779,7384,Berossus,PER
143780,7384,",",O
143781,7384,a,O
143782,7384,priest,O
143783,7384,of,O
143784,7384,the,O
143785,7384,temple,O
143786,7384,of,O
143787,7384,Bel,LOC
143788,7384,at,O
143789,7384,Babylon,LOC
143790,7384,",",O
143791,7384,writing,O
143792,7384,about,O
143793,7384,250,O
143794,7384,B,O
143795,7384,.,O
143796,7384,C,O
143797,7384,.,O
143798,7384,",",O
143817,7386,His,O
143818,7386,brief,O
143819,7386,description,O
143820,7386,of,O
143821,7386,them,O
143822,7386,should,O
143823,7386,not,O
143824,7386,be,O
143825,7386,omitted,O
143826,7386,.,O
143827,7386,He,O
143828,7386,says,O
143829,7386,that,O
143830,7386,Nebuchadnezzar,PER
143989,7394,Perhaps,O
143990,7394,Herodotus,PER
143991,7394,had,O
143992,7394,never,O
143993,7394,been,O
143994,7394,in,O
143995,7394,Babylon,LOC
143996,7394,,
144290,7410,The,O
144291,7410,bitumen,O
144292,7410,used,O
144293,7410,in,O
144294,7410,the,O
144295,7410,work,O
144296,7410,was,O
144297,7410,brought,O
144298,7410,to,O
144299,7410,Babylon,LOC
144300,7410,from,O
144301,7410,Is,O
144302,7410,",",O
144303,7410,a,O
144304,7410,small,O
144305,7410,stream,O
144306,7410,which,O
144307,7410,flows,O
144308,7410,into,O
144309,7410,the,O
144310,7410,Euphrates,LOC
144311,7411,at,O
144312,7411,the,O
144313,7411,point,O
144314,7411,where,O
144315,7411,the,O
144316,7411,city,O
144317,7411,of,O
144318,7411,the,O
144319,7411,same,O
144320,7411,name,O
144321,7411,stands,O
144322,7411,",",O
144323,7411,eight,O
144324,7411,days,O
144325,7411,',O
144326,7411,journey,O
144327,7411,from,O
144328,7411,Babylon,LOC
144329,7411,.,O
144360,7414,This,O
144361,7414,river,O
144362,7414,is,O
144363,7414,the,O
144364,7414,Euphrates,LOC
144365,7414,",",O
144366,7414,a,O
144367,7414,broad,O
144368,7414,",",O
144369,7414,deep,O
144370,7414,",",O
144371,7414,swift,O
144372,7414,stream,O
144373,7414,",",O
144374,7414,which,O
144375,7414,rises,O
144376,7414,in,O
144377,7414,Armenia,LOC
144378,7414,",",O
144379,7414,and,O
144380,7414,empties,O
144381,7414,itself,O
144382,7414,into,O
144383,7414,the,O
144384,7414,Erythraean,LOC
144385,7414,Sea,LOC
144386,7414,.,O
144574,7425,in,O
144575,7425,the,O
144576,7425,other,O
144577,7425,was,O
144578,7425,the,O
144579,7425,sacred,O
144580,7425,precinct,O
144581,7425,of,O
144582,7425,Jupiter,LOC
144583,7425,Belus,LOC
144584,7425,",",O
144698,7431,Other,O
144699,7431,ancient,O
144700,7431,descriptions,O
144701,7431,of,O
144702,7431,the,O
144703,7431,walls,O
144704,7431,have,O
144705,7431,been,O
144706,7431,left,O
144707,7431,us,O
144708,7431,by,O
144709,7431,Ctesias,PER
144710,7431,of,O
144711,7431,the,O
144712,7431,fifth,O
144713,7431,century,O
144714,7431,B,O
144715,7431,.,O
144716,7431,C,O
144717,7431,.,O
144718,7431,",",O
144719,7431,and,O
144720,7431,by,O
144721,7431,Strabo,PER
144722,7431,of,O
144723,7431,the,O
144724,7431,beginning,O
144725,7431,of,O
144726,7431,the,O
144727,7431,Christian,O
144728,7431,era,O
144729,7431,",",O
144774,7435,the,O
144775,7435,walls,O
144776,7435,of,O
144777,7435,Babylon,LOC
144778,7435,were,O
144779,7435,so,O
144780,7435,long,O
144781,7435,and,O
144782,7435,wide,O
144783,7435,and,O
144784,7435,high,O
144785,7435,that,O
144786,7435,all,O
144787,7435,who,O
144788,7435,saw,O
144789,7435,them,O
144790,7435,were,O
144791,7435,amazed,O
144792,7435,.,O
144816,7437,In,O
144817,7437,the,O
144818,7437,year,O
144819,7437,562,O
144820,7437,",",O
144821,7437,after,O
144822,7437,a,O
144823,7437,long,O
144824,7437,reign,O
144825,7437,of,O
144826,7437,forty,O
144827,7437,-,O
144828,7437,three,O
144829,7437,years,O
144830,7437,",",O
144831,7437,Nebuchadnezzar,PER
144832,7437,died,O
144833,7437,.,O
144845,7439,and,O
144846,7439,in,O
144847,7439,555,O
144848,7439,Nabonidus,O
144849,7439,",",O
144850,7439,the,O
144851,7439,father,O
144852,7439,of,O
144853,7439,the,O
144854,7439,Biblical,O
144855,7439,Belshazzar,PER
144856,7439,",",O
144857,7439,came,O
144858,7439,to,O
144859,7439,the,O
144860,7439,throne,O
144861,7439,.,O
144862,7440,Cyrus,PER
144863,7440,",",O
144864,7440,the,O
144865,7440,King,O
144866,7440,of,O
144867,7440,Persia,LOC
144868,7440,",",O
144869,7440,was,O
144870,7440,rising,O
144871,7440,to,O
144872,7440,power,O
144873,7440,",",O
144874,7440,and,O
144875,7440,after,O
144876,7440,he,O
144877,7440,had,O
144878,7440,defeated,O
144879,7440,the,O
144880,7440,Medes,PER
144881,7441,he,O
144882,7441,extended,O
144883,7441,his,O
144884,7441,empire,O
144885,7441,to,O
144886,7441,the,O
144887,7441,Mediterranean,O
144888,7441,and,O
144889,7441,even,O
144890,7441,to,O
144891,7441,Egypt,LOC
144892,7441,.,O
144893,7442,Perhaps,O
144894,7442,Babylon,PER
144895,7442,was,O
144896,7442,so,O
144897,7442,strongly,O
144898,7442,fortified,O
144899,7442,that,O
144900,7442,at,O
144901,7442,first,O
144902,7442,he,O
144903,7442,made,O
144904,7442,no,O
144905,7442,attempt,O
144906,7442,to,O
144907,7442,add,O
144908,7442,it,O
144909,7442,to,O
144910,7442,his,O
144911,7442,empire,O
144912,7442,",",O
144913,7443,but,O
144914,7443,when,O
144915,7443,Nabonidus,PER
144916,7443,joined,O
144917,7443,with,O
144918,7443,the,O
144919,7443,King,O
144920,7443,of,O
144921,7443,Egypt,LOC
144922,7443,and,O
144923,7443,with,O
144924,7443,the,O
144925,7443,wealthy,O
144926,7443,Croesus,PER
144927,7443,of,O
144928,7443,Lydia,PER
144929,7443,in,O
144930,7443,an,O
144931,7443,alliance,O
144932,7443,against,O
144933,7443,him,O
144934,7443,",",O
144935,7444,Cyrus,PER
144936,7444,decided,O
144937,7444,that,O
144938,7444,Babylon,LOC
144939,7444,must,O
144940,7444,be,O
144941,7444,taken,O
144942,7444,.,O
144962,7446,The,O
144963,7446,fall,O
144964,7446,of,O
144965,7446,Babylon,LOC
144966,7446,with,O
144967,7446,its,O
144968,7446,lofty,O
144969,7446,walls,O
144970,7446,was,O
144971,7446,a,O
144972,7446,most,O
144973,7446,important,O
144974,7446,event,O
144975,7446,in,O
144976,7446,the,O
144977,7446,history,O
144978,7446,of,O
144979,7446,the,O
144980,7446,ancient,O
144981,7446,world,O
144982,7446,.,O
145001,7448,The,O
145002,7448,old,O
145003,7448,enemies,O
145004,7448,of,O
145005,7448,Babylon,LOC
145006,7448,rejoiced,O
145007,7448,.,O
145008,7449,When,O
145009,7449,the,O
145010,7449,news,O
145011,7449,came,O
145012,7449,to,O
145013,7449,the,O
145014,7449,Hebrews,O
145015,7449,",",O
145016,7449,who,O
145017,7449,were,O
145018,7449,held,O
145019,7449,there,O
145020,7449,in,O
145021,7449,exile,O
