,Sentence #,Word,Tag
91423,3703,and,O
91424,3703,thus,O
91425,3703,ineligible,O
91426,3703,for,O
91427,3703,public,O
91428,3703,office,O
91429,3703,for,O
91430,3703,a,O
91431,3703,fiveyear,O
91432,3703,period,O
91433,3704,Tapie,PER
91434,3704,the,O
91435,3704,target,O
91436,3704,of,O
91437,3704,a,O
91438,3704,blizzard,O
91439,3704,of,O
91440,3704,legal,O
91441,3704,actions,O
91442,3704,over,O
91443,3704,his,O
91444,3704,nowdestroyed,O
91445,3704,business,O
91446,3704,empire,O
91447,3704,and,O
91448,3704,the,O
91449,3704,Marseille,ORG
91450,3704,soccer,O
91451,3704,team,O
91452,3704,he,O
91453,3704,once,O
91454,3704,ran,O
91455,3704,has,O
91456,3704,a,O
91457,3704,starring,O
91458,3704,role,O
91459,3704,in,O
91460,3704,Lelouches,PER
91461,3704,Homme,O
91462,3704,femmes,O
91463,3704,mode,O
91464,3704,demploi,O
91465,3704,Men,O
91466,3704,women,O
91467,3704,instructions,O
91468,3704,for,O
91469,3704,use,O
91470,3705,He,O
91471,3705,plays,O
91472,3705,a,O
91473,3705,powerhungry,O
91474,3705,lawyer,O
91475,3705,in,O
91476,3705,the,O
91477,3705,movie,O
91478,3705,described,O
91479,3705,as,O
91480,3705,a,O
91481,3705,tender,O
91482,3705,and,O
91483,3705,cruel,O
91484,3705,comedy,O
91485,3705,by,O
91486,3705,Lelouceh,PER
91487,3705,who,O
91488,3705,is,O
91489,3705,making,O
91490,3705,his,O
91491,3705,35th,O
91492,3705,film,O
91493,3706,I,O
91494,3706,have,O
91495,3706,paid,O
91496,3706,too,O
91497,3706,dearly,O
91498,3706,for,O
91499,3706,mixing,O
91500,3706,two,O
91501,3706,careers,O
91502,3706,Tapie,PER
91503,3706,said,O
91504,3707,In,O
91505,3707,Farnce,LOC
91506,3707,you,O
91507,3707,cannot,O
91508,3707,be,O
91509,3707,a,O
91510,3707,film,O
91511,3707,artist,O
91512,3707,and,O
91513,3707,a,O
91514,3707,national,O
91515,3707,politician,O
91516,3707,at,O
91517,3707,the,O
91518,3707,same,O
91519,3707,time,O
91520,3708,That,O
91521,3708,is,O
91522,3708,why,O
91523,3708,I,O
91524,3708,will,O
91525,3708,no,O
91526,3708,longer,O
91527,3708,be,O
91528,3708,deputy,O
91529,3708,by,O
91530,3708,the,O
91531,3708,time,O
91532,3708,the,O
91533,3708,film,O
91534,3708,opens,O
91535,3709,Justice,O
91536,3709,Minister,O
91537,3709,Jacqeus,PER
91538,3709,Tuobon,PER
91539,3709,began,O
91540,3709,last,O
91541,3709,month,O
91542,3709,the,O
91543,3709,formal,O
91544,3709,process,O
91545,3709,of,O
91546,3709,ejecting,O
91547,3709,Taipe,PER
91548,3709,from,O
91549,3709,the,O
91550,3709,French,O
91551,3709,parliament,O
91552,3709,as,O
91553,3709,well,O
91554,3709,as,O
91555,3709,stripping,O
91556,3709,him,O
91557,3709,of,O
91558,3709,his,O
91559,3709,seat,O
91560,3709,in,O
91561,3709,the,O
91562,3709,European,O
91563,3709,parliament,O
91564,3710,The,O
91565,3710,French,O
91566,3710,procedure,O
91567,3710,was,O
91568,3710,expected,O
91569,3710,to,O
91570,3710,be,O
91571,3710,completed,O
91572,3710,before,O
91573,3710,October,O
91574,3710,2,O
91575,3710,when,O
91576,3710,the,O
91577,3710,Ntaional,ORG
91578,3710,Assembly,ORG
91579,3710,is,O
91580,3710,to,O
91581,3710,reconvene,O
91582,3710,after,O
91583,3710,a,O
91584,3710,summer,O
91585,3710,break,O
91586,3710,but,O
91587,3710,the,O
91588,3710,European,O
91589,3710,procedure,O
91590,3710,was,O
91591,3710,expected,O
91592,3710,to,O
91593,3710,take,O
91594,3710,longer,O
91595,3711,Tapies,PER
91596,3711,lawyer,O
91597,3711,has,O
91598,3711,said,O
91599,3711,he,O
91600,3711,intends,O
91601,3711,to,O
91602,3711,appeal,O
91603,3711,to,O
91604,3711,the,O
91605,3711,European,ORG
91606,3711,Court,ORG
91607,3711,of,ORG
91608,3711,Human,ORG
91609,3711,Rights,ORG
91610,3711,in,O
91611,3711,an,O
91612,3711,effort,O
91613,3711,to,O
91614,3711,prevent,O
91615,3711,or,O
91616,3711,delay,O
91617,3711,the,O
91618,3711,loss,O
91619,3711,of,O
91620,3711,his,O
91621,3711,European,O
91622,3711,seat,O
91623,3712,But,O
91624,3712,such,O
91625,3712,an,O
91626,3712,appeal,O
91627,3712,even,O
91628,3712,if,O
91629,3712,the,O
91630,3712,court,O
91631,3712,were,O
91632,3712,to,O
91633,3712,accept,O
91634,3712,the,O
91635,3712,case,O
91636,3712,which,O
91637,3712,it,O
91638,3712,is,O
91639,3712,not,O
91640,3712,obliged,O
91641,3712,to,O
91642,3712,do,O
91643,3712,would,O
91644,3712,not,O
91645,3712,suspend,O
91646,3712,enforcement,O
91647,3712,of,O
91648,3712,the,O
91649,3712,French,O
91650,3712,judgement,O
91651,3712,against,O
91652,3712,him,O
91653,3713,Tapei,PER
91654,3713,faces,O
91655,3713,a,O
91656,3713,probable,O
91657,3713,spell,O
91658,3713,in,O
91659,3713,prison,O
91660,3713,after,O
91661,3713,he,O
91662,3713,loses,O
91663,3713,his,O
91664,3713,parliamentary,O
91665,3713,immunity,O
91666,3713,since,O
91667,3713,two,O
91668,3713,appeal,O
91669,3713,courts,O
91670,3713,have,O
91671,3713,confirmed,O
91672,3713,jail,O
91673,3713,sentences,O
91674,3713,of,O
91675,3713,eight,O
91676,3713,and,O
91677,3713,six,O
91678,3713,months,O
91679,3713,against,O
91680,3713,him,O
91681,3713,for,O
91682,3713,tax,O
91683,3713,fraud,O
91684,3713,and,O
91685,3713,rigging,O
91686,3713,a,O
91687,3713,soccer,O
91688,3713,match,O
91689,3714,He,O
91690,3714,is,O
91691,3714,appealing,O
91692,3714,in,O
91693,3714,both,O
91694,3714,cases,O
91695,3714,to,O
91696,3714,the,O
91697,3714,Supreme,ORG
91698,3714,Court,ORG
91699,3715,Bank,ORG
91700,3715,of,ORG
91701,3715,France,ORG
91702,3715,drains,O
91703,3715,39,O
91704,3715,bln,O
91705,3715,Ffr,O
91706,3715,at,O
91707,3715,tender,O
91708,3716,PARIS,LOC
91709,3716,19960826,O
91710,3716,The,O
91711,3716,Bank,ORG
91712,3716,of,ORG
91713,3716,France,ORG
91714,3716,drained,O
91715,3716,39,O
91716,3716,billion,O
91717,3716,francs,O
91718,3716,at,O
91719,3716,a,O
91720,3716,securities,O
91721,3716,repurchase,O
91722,3716,tender,O
91723,3716,held,O
91724,3716,on,O
91725,3716,Monday,O
91726,3716,to,O
91727,3716,allocate,O
91728,3716,funds,O
91729,3716,for,O
91730,3716,injection,O
91731,3716,into,O
91732,3716,the,O
91733,3716,money,O
91734,3716,market,O
91735,3716,on,O
91736,3716,Tuesday,O
91737,3717,It,O
91738,3717,accepted,O
91739,3717,bids,O
91740,3717,for,O
91741,3717,443,O
91742,3717,billion,O
91743,3717,francs,O
91744,3717,in,O
91745,3717,new,O
91746,3717,liquidity,O
91747,3717,39,O
91748,3717,billion,O
91749,3717,less,O
91750,3717,than,O
91751,3717,the,O
91752,3717,482,O
91753,3717,billion,O
91754,3717,leaving,O
91755,3717,the,O
91756,3717,market,O
91757,3717,on,O
91758,3717,Tuesday,O
91759,3717,when,O
91760,3717,a,O
91761,3717,previous,O
91762,3717,pact,O
91763,3717,expires,O
91764,3718,The,O
91765,3718,new,O
91766,3718,pact,O
91767,3718,expires,O
91768,3718,on,O
91769,3718,September,O
91770,3718,3,O
91771,3719,The,O
91772,3719,Bank,ORG
91773,3719,of,ORG
91774,3719,France,ORG
91775,3719,said,O
91776,3719,it,O
91777,3719,allocated,O
91778,3719,134,O
91779,3719,billion,O
91780,3719,francs,O
91781,3719,to,O
91782,3719,bidders,O
91783,3719,offering,O
91784,3719,Treasury,ORG
91785,3719,bills,O
91786,3719,as,O
91787,3719,collateral,O
91788,3719,satisfying,O
91789,3719,34,O
91790,3719,percent,O
91791,3719,of,O
91792,3719,such,O
91793,3719,demand,O
91794,3720,It,O
91795,3720,allotted,O
91796,3720,a,O
91797,3720,further,O
91798,3720,309,O
91799,3720,billion,O
91800,3720,to,O
91801,3720,bidders,O
91802,3720,putting,O
91803,3720,up,O
91804,3720,private,O
91805,3720,paper,O
91806,3720,satisfying,O
91807,3720,125,O
91808,3720,percent,O
91809,3720,of,O
91810,3720,this,O
91811,3720,demand,O
91812,3721,Paris,ORG
91813,3721,Newsroom,ORG
91814,3721,33,O
91815,3721,1,O
91816,3721,4221,O
91817,3721,5452,O
91818,3721,RABOBANK,ORG
91819,3721,RABNCN,O
91820,3721,SEES,O
91821,3721,H2,O
91822,3721,NET,O
91823,3721,GROWTH,O
91824,3721,UNDER,O
91825,3721,10,O
91826,3721,PCT,O
91827,3722,AMSTERDAM,LOC
91828,3722,19960826,O
91829,3722,Dutch,O
91830,3722,cooperative,O
91831,3722,bank,O
91832,3722,Rabobank,ORG
91833,3722,Nederland,ORG
91834,3722,BAs,ORG
91835,3722,net,O
91836,3722,profit,O
91837,3722,growth,O
91838,3722,might,O
91839,3722,slow,O
91840,3722,to,O
91841,3722,less,O
91842,3722,than,O
91843,3722,than,O
91844,3722,10,O
91845,3722,year,O
91846,3722,percent,O
91847,3722,in,O
91848,3722,the,O
91849,3722,second,O
91850,3722,half,O
91851,3722,of,O
91852,3722,1996,O
91853,3722,executive,O
91854,3722,board,O
91855,3722,chairman,O
91856,3722,Herman,PER
91857,3722,Wijffels,PER
91858,3722,said,O
91859,3722,on,O
91860,3722,Monday,O
91861,3723,The,O
91862,3723,unlisted,O
91863,3723,bank,O
91864,3723,earlier,O
91865,3723,announced,O
91866,3723,a,O
91867,3723,1996,O
91868,3723,interim,O
91869,3723,net,O
91870,3723,profit,O
91871,3723,of,O
91872,3723,853,O
91873,3723,million,O
91874,3723,guilders,O
91875,3723,up,O
91876,3723,215,O
91877,3723,percent,O
91878,3723,on,O
91879,3723,the,O
91880,3723,702,O
91881,3723,million,O
91882,3723,guilders,O
91883,3723,reported,O
91884,3723,in,O
91885,3723,the,O
91886,3723,first,O
91887,3723,half,O
91888,3723,of,O
91889,3723,1995,O
91890,3724,He,O
91891,3724,said,O
91892,3724,secondhalf,O
91893,3724,profit,O
91894,3724,growth,O
91895,3724,would,O
91896,3724,depend,O
91897,3724,on,O
91898,3724,customer,O
91899,3724,demand,O
91900,3724,for,O
91901,3724,loans,O
91902,3724,which,O
91903,3724,was,O
91904,3724,already,O
91905,3724,easing,O
91906,3724,and,O
91907,3724,the,O
91908,3724,performance,O
91909,3724,of,O
91910,3724,financial,O
91911,3724,markets,O
91912,3724,which,O
91913,3724,were,O
91914,3724,strong,O
91915,3724,in,O
91916,3724,the,O
91917,3724,first,O
91918,3724,half,O
91919,3724,and,O
91920,3724,boosted,O
91921,3724,securities,O
91922,3724,trading,O
91923,3724,and,O
91924,3724,underwriting,O
91925,3724,income,O
91926,3725,We,O
91927,3725,expect,O
91928,3725,reasonable,O
91929,3725,growth,O
91930,3725,in,O
91931,3725,the,O
91932,3725,second,O
91933,3725,half,O
91934,3726,Maybe,O
91935,3726,it,O
91936,3726,will,O
91937,3726,be,O
91938,3726,in,O
91939,3726,singledigits,O
91940,3726,Wijffels,PER
91941,3726,told,O
91942,3726,Reutres,ORG
91943,3727,He,O
91944,3727,said,O
91945,3727,growth,O
91946,3727,in,O
91947,3727,customer,O
91948,3727,demand,O
91949,3727,in,O
91950,3727,the,O
91951,3727,first,O
91952,3727,half,O
91953,3727,was,O
91954,3727,50,O
91955,3727,percent,O
91956,3727,above,O
91957,3727,normal,O
91958,3727,but,O
91959,3727,it,O
91960,3727,was,O
91961,3727,hard,O
91962,3727,to,O
91963,3727,maintain,O
91964,3727,this,O
91965,3727,pace,O
91966,3728,Rabobanks,ORG
91967,3728,net,O
91968,3728,profit,O
91969,3728,was,O
91970,3728,143,O
91971,3728,billion,O
91972,3728,guilders,O
91973,3728,in,O
91974,3728,1995,O
91975,3729,The,O
91976,3729,bank,O
91977,3729,earlier,O
91978,3729,warned,O
91979,3729,that,O
91980,3729,profit,O
91981,3729,growth,O
91982,3729,would,O
91983,3729,slow,O
91984,3729,in,O
91985,3729,the,O
91986,3729,second,O
91987,3729,half,O
91988,3729,citing,O
91989,3729,the,O
91990,3729,increasing,O
91991,3729,momentum,O
91992,3729,in,O
91993,3729,profit,O
91994,3729,growth,O
91995,3729,in,O
91996,3729,the,O
91997,3729,comparative,O
91998,3729,period,O
91999,3729,of,O
92000,3729,1995,O
92001,3729,and,O
92002,3729,increased,O
92003,3729,investment,O
92004,3730,But,O
92005,3730,Wijffels,PER
92006,3730,was,O
92007,3730,unable,O
92008,3730,to,O
92009,3730,quantify,O
92010,3730,second,O
92011,3730,half,O
92012,3730,investment,O
92013,3730,to,O
92014,3730,improve,O
92015,3730,and,O
92016,3730,extend,O
92017,3730,domestic,O
92018,3730,and,O
92019,3730,offshore,O
92020,3730,services,O
92021,3731,Garry,PER
92022,3731,West,PER
92023,3731,Amsterdam,LOC
92024,3731,newsroom,O
92025,3731,31,O
92026,3731,20,O
92027,3731,504,O
92028,3731,5000,O
92029,3731,PRESS,O
92030,3731,DIGEST,O
92031,3731,FRANCE,LOC
92032,3731,LE,ORG
92033,3731,MONDE,ORG
92034,3731,AUG,O
92035,3731,26,O
92036,3732,PARSI,LOC
92037,3732,19960826,O
92038,3732,These,O
92039,3732,are,O
92040,3732,leading,O
92041,3732,stories,O
92042,3732,in,O
92043,3732,Mondays,O
92044,3732,afternoon,O
92045,3732,daily,O
92046,3732,Le,ORG
92047,3732,Moned,ORG
92048,3732,dated,O
92049,3732,Aug,O
92050,3732,27,O
92051,3733,FRONT,O
92052,3733,PAGE,O
92053,3733,Ipsos,ORG
92054,3733,poll,O
92055,3733,reports,O
92056,3733,majority,O
92057,3733,of,O
92058,3733,French,O
92059,3733,public,O
92060,3733,opinion,O
92061,3733,sympathises,O
92062,3733,with,O
92063,3733,plight,O
92064,3733,of,O
92065,3733,Africans,O
92066,3733,seeking,O
92067,3733,to,O
92068,3733,renew,O
92069,3733,or,O
92070,3733,obtain,O
92071,3733,work,O
92072,3733,and,O
92073,3733,residence,O
92074,3733,permits,O
92075,3733,calling,O
92076,3733,government,O
92077,3733,stubborn,O
92078,3733,confused,O
92079,3733,and,O
92080,3733,coldhearted,O
92081,3734,BUSINESS,O
92082,3734,PAGES,O
92083,3734,SNCF,ORG
92084,3734,railway,O
92085,3734,trade,O
92086,3734,unions,O
92087,3734,want,O
92088,3734,renegotiation,O
92089,3734,of,O
92090,3734,government,O
92091,3734,bailout,O
92092,3734,package,O
92093,3734,as,O
92094,3734,European,ORG
92095,3734,Union,ORG
92096,3734,prepares,O
92097,3734,more,O
92098,3734,proposals,O
92099,3734,to,O
92100,3734,increase,O
92101,3734,competition,O
92102,3735,World,O
92103,3735,steel,O
92104,3735,market,O
92105,3735,shows,O
92106,3735,signs,O
92107,3735,of,O
92108,3735,upturn,O
92109,3736,Prais,ORG
92110,3736,Newsroom,ORG
92111,3736,33,O
92112,3736,1,O
92113,3736,42,O
92114,3736,21,O
92115,3736,53,O
92116,3736,81,O
92117,3736,ATIRA,ORG
92118,3736,SEES,O
92119,3736,H2,O
92120,3736,RESULT,O
92121,3736,UP,O
92122,3736,ON,O
92123,3736,H1,O
92124,3737,HLESINKI,LOC
92125,3737,19960826,O
92126,3737,Finnish,O
92127,3737,foodstuffs,O
92128,3737,group,O
92129,3737,Atira,ORG
92130,3737,Oy,ORG
92131,3737,said,O
92132,3737,in,O
92133,3737,a,O
92134,3737,statement,O
92135,3737,on,O
92136,3737,Monday,O
92137,3737,it,O
92138,3737,expects,O
92139,3737,its,O
92140,3737,result,O
92141,3737,to,O
92142,3737,improve,O
92143,3737,in,O
92144,3737,the,O
92145,3737,second,O
92146,3737,half,O
92147,3737,of,O
92148,3737,1996,O
92149,3737,compared,O
92150,3737,to,O
92151,3737,the,O
92152,3737,first,O
92153,3737,half,O
92154,3738,The,O
92155,3738,result,O
92156,3738,of,O
92157,3738,the,O
92158,3738,second,O
92159,3738,yearhalf,O
92160,3738,is,O
92161,3738,expected,O
92162,3738,to,O
92163,3738,improve,O
92164,3738,on,O
92165,3738,the,O
92166,3738,early,O
92167,3738,part,O
92168,3738,of,O
92169,3738,the,O
92170,3738,year,O
92171,3738,Atria,ORG
92172,3738,said,O
92173,3739,Atria,ORG
92174,3739,said,O
92175,3739,earlier,O
92176,3739,its,O
92177,3739,JanuaryJune,O
92178,3739,profit,O
92179,3739,before,O
92180,3739,extraordinary,O
92181,3739,items,O
92182,3739,appropriations,O
92183,3739,and,O
92184,3739,taxes,O
92185,3739,fell,O
92186,3739,to,O
92187,3739,15,O
92188,3739,million,O
92189,3739,markka,O
92190,3739,from,O
92191,3739,39,O
92192,3739,in,O
92193,3739,the,O
92194,3739,firsthalf,O
92195,3739,of,O
92196,3739,1995,O
92197,3740,BRIGHTBELGIANS,O
92198,3740,SPEED,O
92199,3740,AFTER,O
92200,3740,SCHUMACHER,PER
92201,3740,S,O
92202,3740,WIN,O
92203,3741,BRUSSELS,LOC
92204,3741,Michael,PER
92205,3741,Schumachers,PER
92206,3741,victory,O
92207,3741,in,O
92208,3741,the,O
92209,3741,Belgian,O
92210,3741,Formula,O
92211,3741,One,O
92212,3741,Grand,O
92213,3741,Prix,O
92214,3741,at,O
92215,3741,SpaFrancorchamps,LOC
92216,3741,sparked,O
92217,3741,a,O
92218,3741,speeding,O
92219,3741,epidemic,O
92220,3741,on,O
92221,3741,Belgian,O
92222,3741,roads,O
92223,3741,after,O
92224,3741,the,O
92225,3741,race,O
92226,3741,was,O
92227,3741,over,O
92228,3742,Belga,ORG
92229,3742,news,O
92230,3742,agency,O
92231,3742,reported,O
92232,3742,that,O
92233,3742,police,O
92234,3742,checked,O
92235,3742,more,O
92236,3742,than,O
92237,3742,3000,O
92238,3742,drivers,O
92239,3742,amd,O
92240,3742,booked,O
92241,3742,222,O
92242,3742,for,O
92243,3742,speeding,O
92244,3742,on,O
92245,3742,their,O
92246,3742,way,O
92247,3742,home,O
92248,3742,after,O
92249,3742,the,O
92250,3742,race,O
92251,3743,Some,O
92252,3743,were,O
92253,3743,clocked,O
92254,3743,doing,O
92255,3743,180,O
92256,3743,kilometres,O
92257,3743,an,O
92258,3743,hour,O
92259,3743,112,O
92260,3743,miles,O
92261,3743,per,O
92262,3743,hour,O
92263,3743,Begla,ORG
92264,3743,said,O
92265,3744,Schumacher,PER
92266,3744,won,O
92267,3744,the,O
92268,3744,race,O
92269,3744,in,O
92270,3744,1,O
92271,3744,hour,O
92272,3744,28,O
92273,3744,minutes,O
92274,3744,15125,O
92275,3744,seconds,O
92276,3744,at,O
92277,3744,an,O
92278,3744,average,O
92279,3744,speed,O
92280,3744,of,O
92281,3744,208442,O
92282,3744,km,O
92283,3744,hour,O
92284,3744,130,O
92285,3744,mph,O
92286,3745,Thai,O
92287,3745,PM,O
92288,3745,proposes,O
92289,3745,Sept,O
92290,3745,18,O
92291,3745,for,O
92292,3745,noconfidence,O
92293,3745,debate,O
92294,3746,BANGKOK,LOC
92295,3746,19960826,O
92296,3746,Thai,O
92297,3746,Prime,O
92298,3746,Minister,O
92299,3746,Banharn,PER
92300,3746,Silpaarcha,PER
92301,3746,on,O
92302,3746,Monday,O
92303,3746,proposed,O
92304,3746,September,O
92305,3746,18,O
92306,3746,as,O
92307,3746,the,O
92308,3746,date,O
92309,3746,for,O
92310,3746,parliamentary,O
92311,3746,debate,O
92312,3746,on,O
92313,3746,an,O
92314,3746,opposition,O
92315,3746,noconfidence,O
92316,3746,motion,O
92317,3746,accusing,O
92318,3746,him,O
92319,3746,of,O
92320,3746,incompetence,O
92321,3747,The,O
92322,3747,president,O
92323,3747,of,O
92324,3747,parliament,O
92325,3747,had,O
92326,3747,earlier,O
92327,3747,said,O
92328,3747,September,O
92329,3747,11,O
92330,3747,could,O
92331,3747,be,O
92332,3747,set,O
92333,3747,for,O
92334,3747,the,O
92335,3747,debate,O
92336,3748,The,O
92337,3748,opposition,O
92338,3748,motion,O
92339,3748,against,O
92340,3748,Bnaharn,PER
92341,3748,accuses,O
92342,3748,him,O
92343,3748,of,O
92344,3748,being,O
92345,3748,incompetent,O
92346,3748,lacking,O
92347,3748,ethical,O
92348,3748,leadership,O
92349,3748,and,O
92350,3748,alleges,O
92351,3748,his,O
92352,3748,administration,O
92353,3748,is,O
92354,3748,corrupt,O
92355,3749,His,O
92356,3749,critics,O
92357,3749,allege,O
92358,3749,he,O
92359,3749,may,O
92360,3749,be,O
92361,3749,attempting,O
92362,3749,to,O
92363,3749,delay,O
92364,3749,the,O
92365,3749,debate,O
92366,3750,Banharn,PER
92367,3750,has,O
92368,3750,denied,O
92369,3750,the,O
92370,3750,accusations,O
92371,3750,and,O
92372,3750,said,O
92373,3750,he,O
92374,3750,is,O
92375,3750,ready,O
92376,3750,to,O
92377,3750,clear,O
92378,3750,himself,O
92379,3750,in,O
92380,3750,parliament,O
92381,3751,In,O
92382,3751,my,O
92383,3751,opinion,O
92384,3751,September,O
92385,3751,18,O
92386,3751,would,O
92387,3751,be,O
92388,3751,a,O
92389,3751,convenient,O
92390,3751,date,O
92391,3751,for,O
92392,3751,the,O
92393,3751,government,O
92394,3751,to,O
92395,3751,answer,O
92396,3751,questions,O
92397,3752,This,O
92398,3752,has,O
92399,3752,nothing,O
92400,3752,to,O
92401,3752,do,O
92402,3752,with,O
92403,3752,the,O
92404,3752,accusation,O
92405,3752,that,O
92406,3752,I,O
92407,3752,am,O
92408,3752,trying,O
92409,3752,to,O
92410,3752,escape,O
92411,3752,the,O
92412,3752,debate,O
92413,3752,Bahnarn,PER
92414,3752,told,O
92415,3752,reporters,O
92416,3752,after,O
92417,3752,meeting,O
92418,3752,coalition,O
92419,3752,partners,O
92420,3753,Bnaharns,PER
92421,3753,13monthold,O
92422,3753,sixparty,O
92423,3753,coalition,O
92424,3753,government,O
92425,3753,controls,O
92426,3753,209,O
92427,3753,seats,O
92428,3753,in,O
92429,3753,the,O
92430,3753,391seat,O
92431,3753,lower,O
92432,3753,house,O
92433,3753,of,O
92434,3753,parliament,O
92435,3754,Political,O
92436,3754,infighting,O
92437,3754,within,O
92438,3754,Banahrns,PER
92439,3754,Chrat,ORG
92440,3754,Thia,ORG
92441,3754,party,O
92442,3754,has,O
92443,3754,raised,O
92444,3754,doubts,O
92445,3754,whether,O
92446,3754,he,O
92447,3754,can,O
92448,3754,hold,O
92449,3754,his,O
92450,3754,supporters,O
92451,3754,together,O
92452,3754,and,O
92453,3754,defeat,O
92454,3754,the,O
92455,3754,opposition,O
92456,3754,motion,O
92457,3754,political,O
92458,3754,analysts,O
92459,3754,said,O
92460,3755,We,O
92461,3755,are,O
92462,3755,still,O
92463,3755,waiting,O
92464,3755,to,O
92465,3755,fix,O
92466,3755,a,O
92467,3755,date,O
92468,3756,September,O
92469,3756,18,O
92470,3756,is,O
92471,3756,regarded,O
92472,3756,as,O
92473,3756,tentative,O
92474,3756,because,O
92475,3756,we,O
92476,3756,still,O
92477,3756,have,O
92478,3756,not,O
92479,3756,received,O
92480,3756,the,O
92481,3756,order,O
92482,3756,to,O
92483,3756,fix,O
92484,3756,it,O
92485,3756,on,O
92486,3756,the,O
92487,3756,agenda,O
92488,3756,said,O
92489,3756,an,O
92490,3756,official,O
92491,3756,at,O
92492,3756,parliaments,O
92493,3756,agenda,O
92494,3756,section,O
92495,3757,The,O
92496,3757,last,O
92497,3757,noconfidence,O
92498,3757,debate,O
92499,3757,against,O
92500,3757,Banahrns,PER
92501,3757,coalition,O
92502,3757,in,O
92503,3757,May,O
92504,3757,was,O
92505,3757,won,O
92506,3757,by,O
92507,3757,the,O
92508,3757,government,O
92509,3758,Fontiane,ORG
92510,3758,6mth,O
92511,3758,parent,O
92512,3758,forecast,O
92513,3759,TKOYO,LOC
92514,3759,19960826,O
92515,3759,Six,O
92516,3759,months,O
92517,3759,to,O
92518,3759,August,O
92519,3759,31,O
92520,3759,1996,O
92521,3759,in,O
92522,3759,billions,O
92523,3759,of,O
92524,3759,yen,O
92525,3759,unless,O
92526,3759,specified,O
92527,3759,LATEST,O
92528,3759,PREVIOUS,O
92529,3759,ACTUAL,O
92530,3759,Parent,O
92531,3759,FORECAST,O
92532,3759,FORECAST,O
92533,3759,YEARAGO,O
92534,3759,Sales,O
92535,3759,330,O
92536,3759,317,O
92537,3759,275,O
92538,3759,Current,O
92539,3759,400,O
92540,3759,million,O
92541,3759,260,O
92542,3759,million,O
92543,3759,231,O
92544,3759,million,O
92545,3759,Net,O
92546,3759,170,O
92547,3759,million,O
92548,3759,170,O
92549,3759,million,O
92550,3759,142,O
92551,3759,million,O
92552,3759,NOTE,O
92553,3759,Fontiane,ORG
92554,3759,Co,ORG
92555,3759,Ltd,ORG
92556,3759,sells,O
92557,3759,women,O
92558,3759,s,O
92559,3759,fashion,O
92560,3759,wigs,O
92561,3760,Manlia,LOC
92562,3760,international,O
92563,3760,coconut,O
92564,3760,oil,O
92565,3760,prices,O
92566,3761,MANILA,LOC
92567,3761,19960826,O
92568,3761,International,ORG
92569,3761,Philippine,ORG
92570,3761,coconut,O
92571,3761,oil,O
92572,3761,prices,O
92573,3761,as,O
92574,3761,reported,O
92575,3761,by,O
92576,3761,the,O
92577,3761,United,ORG
92578,3761,Coconut,ORG
92579,3761,Associations,ORG
92580,3761,of,ORG
92581,3761,the,ORG
92582,3761,Philippines,ORG
92583,3761,dollars,O
92584,3761,per,O
92585,3761,tonne,O
92586,3761,cif,O
92587,3761,Europe,LOC
92588,3762,Buyers,O
92589,3762,Sellers,O
92590,3762,Last,O
92591,3762,Prev,O
92592,3762,JulAug,O
92593,3762,775,O
92594,3762,78750,O
92595,3762,unq,O
92596,3762,unq,O
92597,3762,AugSep,O
92598,3762,75250,O
92599,3762,75875,O
92600,3762,unq,O
92601,3762,unq,O
92602,3762,SepOct,O
92603,3762,73375,O
92604,3762,74350,O
92605,3762,unq,O
92606,3762,unq,O
92607,3762,OctNov,O
92608,3762,unq,O
92609,3762,740,O
92610,3762,unq,O
92611,3762,unq,O
92612,3762,NovDec,O
92613,3762,unq,O
92614,3762,73250,O
92615,3762,unq,O
92616,3762,unq,O
92617,3762,RESEARCH,O
92618,3762,ALERT,O
92619,3762,Aronkasei,ORG
92620,3762,cut,O
92621,3763,TOKYO,LOC
92622,3763,19960826,O
92623,3763,Nomura,ORG
92624,3763,Research,ORG
92625,3763,Institute,ORG
92626,3763,Ltd,ORG
92627,3763,downgraded,O
92628,3763,Aronkasei,ORG
92629,3763,Co,ORG
92630,3763,Ltd,ORG
92631,3763,to,O
92632,3763,a,O
92633,3763,2,O
92634,3763,rating,O
92635,3763,from,O
92636,3763,its,O
92637,3763,previous,O
92638,3763,1,O
92639,3763,market,O
92640,3763,sources,O
92641,3763,said,O
92642,3763,on,O
92643,3763,Monday,O
92644,3764,In,O
92645,3764,its,O
92646,3764,threegrade,O
92647,3764,rating,O
92648,3764,system,O
92649,3764,the,O
92650,3764,research,O
92651,3764,institute,O
92652,3764,assigns,O
92653,3764,a,O
92654,3764,2,O
92655,3764,rating,O
92656,3764,to,O
92657,3764,issues,O
92658,3764,whose,O
92659,3764,values,O
92660,3764,it,O
92661,3764,sees,O
92662,3764,moving,O
92663,3764,within,O
92664,3764,10,O
92665,3764,percentage,O
92666,3764,points,O
92667,3764,in,O
92668,3764,either,O
92669,3764,direction,O
92670,3764,of,O
92671,3764,the,O
92672,3764,key,O
92673,3764,225share,O
92674,3764,Nikkei,O
92675,3764,average,O
92676,3764,over,O
92677,3764,the,O
92678,3764,next,O
92679,3764,six,O
92680,3764,months,O
92681,3765,Nomuar,ORG
92682,3765,officials,O
