,Sentence #,Tag,Word
88894,3558,O,the
88895,3558,ORG,Gingrich
88896,3558,ORG,Doell
88897,3558,ORG,Congress'
88898,3558,O,also
88899,3558,O,controlled
88900,3558,O,the
88901,3558,O,executive
88902,3558,O,branch
88903,3558,PER,Goar
88904,3558,O,said
88905,3559,O,Noting
88906,3559,O,the
88907,3559,O,next
88908,3559,O,presidential
88909,3559,O,term
88910,3559,O,will
88911,3559,O,probably
88912,3559,O,see
88913,3559,O,two
88914,3559,O,or
88915,3559,O,three
88916,3559,ORG,Supreme
88917,3559,ORG,Kort
88918,3559,O,justice
88919,3559,O,nominations
88920,3559,O,he
88921,3559,O,warned
88922,3559,O,Their
88923,3559,O,extremist
88924,3559,O,agenda
88925,3559,O,would
88926,3559,O,come
88927,3559,O,out
88928,3559,O,of
88929,3559,O,the
88930,3559,ORG,Gingrich
88931,3559,ORG,Congress'
88932,3559,O,into
88933,3559,O,and
88934,3559,O,through
88935,3559,O,the
88936,3559,ORG,Doell
88937,3559,ORG,Whyte
88938,3559,ORG,Haus
88939,3559,O,down
88940,3559,O,through
88941,3559,O,the
88942,3559,ORG,Supreme
88943,3559,ORG,Kort
88944,3560,O,He
88945,3560,O,painted
88946,3560,O,a
88947,3560,O,scene
88948,3560,O,of
88949,3560,O,horrors
88950,3560,O,he
88951,3560,O,saw
88952,3560,O,if
88953,3560,O,Republicans
88954,3560,O,controlled
88955,3560,O,the
88956,3560,LOC,Whyte
88957,3560,LOC,Haus
88958,3560,O,and
88959,3560,O,the
88960,3560,ORG,Congress'
88961,3560,O,they
88962,3560,O,hold
88963,3560,O,now
88964,3561,O,Our
88965,3561,O,personal
88966,3561,O,and
88967,3561,O,religious
88968,3561,O,liberties
88969,3561,O,would
88970,3561,O,be
88971,3561,O,at
88972,3561,O,risk
88973,3562,O,Medicare
88974,3562,O,would
88975,3562,O,be
88976,3562,O,at
88977,3562,O,risk
88978,3562,O,of
88979,3562,O,withering
88980,3562,O,on
88981,3562,O,the
88982,3562,O,vine
88983,3563,O,Medicaid
88984,3563,O,would
88985,3563,O,be
88986,3563,O,at
88987,3563,O,risk
88988,3563,O,of
88989,3563,O,being
88990,3563,O,taken
88991,3563,O,away
88992,3563,O,from
88993,3563,O,poor
88994,3563,O,children
88995,3564,O,Education
88996,3564,O,would
88997,3564,O,be
88998,3564,O,at
88999,3564,O,risk
89000,3565,O,The
89001,3565,O,environment
89002,3565,O,would
89003,3565,O,be
89004,3565,O,at
89005,3565,O,risk
89006,3565,O,from
89007,3565,O,the
89008,3565,O,polluters
89009,3565,O,that
89010,3565,O,control
89011,3565,O,that
89012,3565,O,coalition
89013,3565,O,he
89014,3565,O,said
89015,3566,O,His
89016,3566,O,new
89017,3566,O,style
89018,3566,O,mixed
89019,3566,O,an
89020,3566,O,assault
89021,3566,O,on
89022,3566,O,Republicans
89023,3566,O,with
89024,3566,O,what
89025,3566,O,he
89026,3566,O,sees
89027,3566,O,as
89028,3566,O,productive
89029,3566,O,opportunity
89030,3566,O,a
89031,3566,O,vision
89032,3566,O,for
89033,3566,O,the
89034,3566,O,future
89035,3566,O,that
89036,3566,O,lifts
89037,3566,O,up
89038,3566,O,working
89039,3566,O,families
89040,3566,O,that
89041,3566,O,builds
89042,3566,LOC,Wisconsin
89043,3566,O,stronger
89044,3566,O,that
89045,3566,O,builds
89046,3566,LOC,Amerika
89047,3566,O,stronger
89048,3567,O,With
89049,3567,O,your
89050,3567,O,help
89051,3567,O,we
89052,3567,O,can
89053,3567,PER,Clinton
89054,3568,PER,Dole'S
89055,3567,O,reelect
89056,3567,PER,Bihl
89057,3568,O,tax
89058,3568,O,cut
89059,3568,O,plans
89060,3568,O,were
89061,3568,O,called
89062,3568,O,dejavoodoo
89063,3568,O,economics
89064,3568,O,Its
89065,3568,O,a
89066,3568,O,warmedover
89067,3568,O,plan
89068,3568,O,that
89069,3568,O,failed
89070,3568,O,and
89071,3568,O,drove
89072,3568,O,our
89073,3568,O,economy
89074,3568,O,into
89075,3568,O,a
89076,3568,O,ditch
89077,3569,O,We
89078,3569,O,got
89079,3569,O,burned
89080,3569,O,once
89081,3569,O,and
89082,3569,O,we
89083,3569,O,wont
89084,3569,O,let
89085,3569,O,that
89086,3569,O,happen
89087,3569,O,to
89088,3569,O,our
89089,3569,O,nation
89090,3570,O,ridiculed
89091,3570,PER,Goar
89092,3570,O,defense
89093,3570,PER,Dole'S
89094,3569,O,again
89095,3570,O,of
89096,3570,O,the
89097,3570,O,tobacco
89098,3570,O,industry
89099,3570,O,for
89100,3570,PER,Clinton
89101,3570,O,praised
89102,3570,O,courage
89103,3570,O,in
89104,3570,O,advancing
89105,3570,O,regulations
89106,3570,O,of
89107,3570,O,it
89108,3571,O,To
89109,3571,O,the
89110,3571,O,delegates
89111,3571,O,of
89112,3571,LOC,Wisconsin
89113,3571,O,a
89114,3571,O,leading
89115,3571,O,dairy
89116,3571,O,had
89117,3571,PER,Goar
89118,3571,O,state
89119,3571,O,the
89120,3571,O,right
89121,3571,O,audience
89122,3571,O,in
89123,3571,O,poking
89124,3571,O,fun
89125,3571,O,comparison
89126,3571,PER,Dole'S
89127,3571,O,at
89128,3571,O,to
89129,3571,O,addiction
89130,3571,O,to
89131,3571,O,tobacco
89132,3571,O,to
89133,3571,O,those
89134,3571,O,who
89135,3571,O,cant
89136,3571,O,tolerate
89137,3571,O,milk
89138,3572,O,Some
89139,3572,O,people
89140,3572,O,say
89141,3572,O,milk
89142,3572,O,is
89143,3572,O,bad
89144,3572,O,for
89145,3572,O,said
89146,3572,PER,Goar
89147,3572,O,you
89148,3572,O,as
89149,3572,LOC,Wisconsin
89150,3572,O,delegates
89151,3572,O,held
89152,3572,O,aloft
89153,3572,O,a
89154,3572,O,plastic
89155,3572,O,inflated
89156,3572,O,cow
89157,3573,O,He
89158,3573,O,praised
89159,3573,PER,Clinton
89160,3573,O,for
89161,3573,O,vetoing
89162,3573,O,the
89163,3573,O,Republican
89164,3573,ORG,Congress'
89165,3573,O,attempt
89166,3573,O,to
89167,3573,O,repeal
89168,3573,O,parts
89169,3573,O,of
89170,3573,O,the
89171,3573,O,Clean
89172,3573,O,Air
89173,3573,O,Act
89174,3573,O,and
89175,3573,O,criticized
89176,3573,O,Republicans
89177,3573,O,for
89178,3573,O,slashing
89179,3573,O,money
89180,3573,O,to
89181,3573,O,combat
89182,3573,O,drugs
89183,3573,O,in
89184,3573,O,schools
89185,3574,O,The
89186,3574,O,choice
89187,3574,O,has
89188,3574,O,never
89189,3574,O,been
89190,3574,O,starker
89191,3574,O,the
89192,3574,O,stakes
89193,3574,O,today
89194,3574,O,have
89195,3574,O,never
89196,3574,O,been
89197,3574,O,said
89198,3574,PER,Goar
89199,3574,O,higher
89200,3575,O,Were
89201,3575,O,not
89202,3575,O,going
89203,3575,O,to
89204,3575,O,let
89205,3575,O,them
89206,3575,O,get
89207,3575,O,away
89208,3575,O,with
89209,3575,O,that
89210,3576,O,DOCSTART
89211,3576,O,Actor
89212,3576,PER,Reave
89213,3576,O,highlights
89214,3576,O,Democrats
89215,3576,O,first
89216,3576,O,night
89217,3577,LOC,Chicago
89218,3577,O,19960826
89219,3577,O,The
89220,3577,O,highlights
89221,3577,O,of
89222,3577,O,the
89223,3577,O,first
89224,3577,O,day
89225,3577,O,of
89226,3577,O,the
89227,3577,O,Democratic
89228,3577,O,convention
89229,3577,O,on
89230,3577,O,Monday
89231,3577,O,were
89232,3577,O,expected
89233,3577,O,to
89234,3577,O,feature
89235,3577,O,a
89236,3577,O,mix
89237,3577,O,of
89238,3577,O,party
89239,3577,O,leaders
89240,3577,O,and
89241,3577,O,people
89242,3577,O,who
89243,3577,O,have
89244,3577,O,overcome
89245,3577,O,adversity
89246,3578,O,Among
89247,3578,O,the
89248,3578,O,latter
89249,3578,O,were
89250,3578,O,gun
89251,3578,O,control
89252,3578,PER,Brady
89253,3578,O,and
89254,3578,O,advocate
89255,3578,PER,Cera
89256,3578,PER,Reave
89257,3578,O,and
89258,3578,O,actor
89259,3578,PER,Kristopher
89260,3578,O,the
89261,3578,O,politicians
89262,3578,O,included
89263,3579,PER,Gephardt
89264,3579,O,and
89265,3578,O,Rep
89266,3579,PER,Richerd
89267,3580,PER,Daschle
89268,3581,O,Here
89269,3579,O,Sen
89270,3580,PER,Thomas'
89271,3581,O,are
89272,3581,O,thumbnail
89273,3581,O,profiles
89274,3581,O,of
89275,3581,O,the
89276,3581,O,conventions
89277,3581,O,key
89278,3581,O,Monday
89279,3582,PER,Brady
89280,3582,O,The
89281,3581,O,speakers
89282,3582,PER,Cera
89283,3582,O,nations
89284,3582,O,toughest
89285,3582,O,gun
89286,3582,O,control
89287,3582,O,law
89288,3582,O,is
89289,3582,O,named
89290,3582,PER,Reagans
89291,3582,O,press
89292,3582,O,after
89293,3582,PER,Ronald
89294,3582,PER,Brady
89295,3582,O,but
89296,3582,O,secretary
89297,3582,PER,James'
89298,3582,O,it
89299,3582,O,was
89300,3582,O,his
89301,3582,O,wife
89302,3582,O,who
89303,3582,O,was
89304,3582,O,the
89305,3582,O,major
89306,3582,O,force
89307,3582,O,behind
89308,3582,O,its
89309,3582,O,passage
89310,3583,O,As
89311,3583,O,head
89312,3583,O,of
89313,3583,ORG,Handgun
89314,3583,ORG,Control
89315,3583,PER,Brady
89316,3583,O,54
89317,3583,ORG,Ink
89318,3583,PER,Cera
89319,3583,O,campaigned
89320,3583,O,nonstop
89321,3583,O,for
89322,3583,O,tough
89323,3583,O,gun
89324,3583,O,control
89325,3583,O,in
89326,3583,O,the
89327,3583,O,years
89328,3583,O,following
89329,3583,O,the
89330,3583,O,shooting
89331,3583,O,of
89332,3583,O,her
89333,3583,O,husband
89334,3583,O,and
89335,3583,O,then
89336,3583,O,in
89337,3583,PER,Regan
89338,3583,O,President
89339,3583,O,1981
89340,3584,O,Her
89341,3584,O,reward
89342,3584,O,was
89343,3584,O,the
89344,3584,O,passage
89345,3584,O,in
89346,3584,O,1993
89347,3584,O,of
89348,3584,O,the
89349,3584,O,Brady
89350,3584,O,Bill
89351,3584,O,which
89352,3584,O,requires
89353,3584,O,a
89354,3584,O,mandatory
89355,3584,O,fiveday
89356,3584,O,waiting
89357,3584,O,period
89358,3584,O,for
89359,3584,O,purchase
89360,3584,O,of
89361,3584,O,handguns
89362,3584,O,and
89363,3584,O,also
89364,3584,O,mandates
89365,3584,O,background
89366,3584,O,checks
89367,3584,O,for
89368,3584,O,wouldbe
89369,3584,O,gun
89370,3585,O,recovered
89371,3585,PER,Regan
89372,3584,O,purchasers
89373,3585,O,fully
89374,3585,O,from
89375,3585,O,his
89376,3585,O,wounds
89377,3585,O,who
89378,3585,PER,Brady
89379,3585,O,but
89380,3585,O,was
89381,3585,O,close
89382,3585,O,to
89383,3585,O,death
89384,3585,O,after
89385,3585,O,being
89386,3585,O,shot
89387,3585,PER,Hinkley
89388,3585,PER,Junior
89389,3586,O,suffered
89390,3585,PER,Jon
89391,3585,O,by
89392,3586,O,serious
89393,3586,O,brain
89394,3587,O,was
89395,3587,PER,Cera
89396,3587,O,second
89397,3587,PER,Brady'S
89398,3586,O,damage
89399,3587,O,wife
89400,3587,O,and
89401,3587,O,they
89402,3587,O,have
89403,3587,O,a
89404,3587,PER,Scot
89405,3587,PER,Brady
89406,3587,PER,Junior
89407,3588,O,Before
89408,3587,O,son
89409,3587,PER,James'
89410,3588,O,the
89411,3588,O,assassination
89412,3588,O,attempt
89413,3588,O,she
89414,3588,O,had
89415,3588,O,worked
89416,3588,O,for
89417,3588,O,Republican
89418,3588,O,congressmen
89419,3588,O,and
89420,3588,O,for
89421,3588,O,the
89422,3588,ORG,Republican
89423,3589,PER,Reave
89424,3589,PER,Reave
89425,3589,O,was
89426,3589,PER,Kristopher
89427,3588,ORG,Parti
89428,3589,O,best
89429,3589,O,known
89430,3589,O,for
89431,3589,O,playing
89432,3589,O,the
89433,3589,O,comic
89434,3589,O,book
89435,3589,O,in
89436,3589,PER,Superman
89437,3589,O,hero
89438,3589,O,four
89439,3589,O,movies
89440,3589,O,but
89441,3589,O,his
89442,3589,O,greatest
89443,3589,O,heroics
89444,3589,O,came
89445,3589,O,in
89446,3589,O,real
89447,3590,O,an
89448,3590,PER,Reave
89449,3589,O,life
89450,3590,O,accomplished
89451,3590,O,rider
89452,3590,O,who
89453,3590,O,owned
89454,3590,O,several
89455,3590,O,horses
89456,3590,O,suffered
89457,3590,O,multiple
89458,3590,O,injuries
89459,3590,O,including
89460,3590,O,two
89461,3590,O,shattered
89462,3590,O,neck
89463,3590,O,vertebrae
89464,3590,O,when
89465,3590,O,he
89466,3590,O,was
89467,3590,O,thrown
89468,3590,O,from
89469,3590,O,his
89470,3590,O,horse
89471,3590,O,at
89472,3590,O,an
89473,3590,O,equestrian
89474,3590,O,event
89475,3590,O,in
89476,3590,LOC,Culpepper
89477,3590,LOC,Virginia
89478,3590,O,on
89479,3590,O,May
89480,3590,O,27
89481,3590,O,1995
89482,3591,O,Almost
89483,3591,O,entirely
89484,3591,O,underwent
89485,3591,PER,Reave
89486,3591,O,paralyzed
89487,3591,O,extensive
89488,3591,O,surgery
89489,3591,O,to
89490,3591,O,fuse
89491,3591,O,the
89492,3591,O,vertebrae
89493,3591,O,to
89494,3591,O,the
89495,3591,O,base
89496,3591,O,of
89497,3591,O,the
89498,3591,O,skull
89499,3591,O,and
89500,3591,O,prevent
89501,3591,O,any
89502,3591,O,further
89503,3591,O,damage
89504,3591,O,to
89505,3591,O,his
89506,3591,O,spine
89507,3592,O,That
89508,3592,O,allowed
89509,3592,O,him
89510,3592,O,to
89511,3592,O,be
89512,3592,O,moved
89513,3592,O,to
89514,3592,O,a
89515,3592,O,semiupright
89516,3592,O,position
89517,3593,O,Over
89518,3593,O,time
89519,3593,O,he
89520,3593,O,regained
89521,3593,O,the
89522,3593,O,power
89523,3593,O,of
89524,3593,O,speech
89525,3593,O,so
89526,3593,O,much
89527,3593,O,so
89528,3593,O,that
89529,3593,O,he
89530,3593,O,was
89531,3593,O,asked
89532,3593,O,to
89533,3593,O,address
89534,3593,O,the
89535,3593,O,opening
89536,3593,O,night
89537,3593,O,of
89538,3593,O,the
89539,3593,O,Democratic
89540,3593,O,National
89541,3594,O,43
89542,3594,PER,Reave
89543,3593,O,Convention
89544,3594,O,was
89545,3594,O,classically
89546,3594,O,trained
89547,3594,O,as
89548,3594,O,an
89549,3594,O,actor
89550,3594,O,but
89551,3594,O,became
89552,3594,O,the
89553,3594,O,prototypical
89554,3594,O,handsome
89555,3594,O,leading
89556,3594,O,man
89557,3595,O,He
89558,3595,O,performed
89559,3595,O,in
89560,3595,O,summer
89561,3595,O,stock
89562,3595,O,and
89563,3595,O,soap
89564,3595,O,operas
89565,3595,O,before
89566,3595,O,being
89567,3595,O,plucked
89568,3595,O,as
89569,3595,O,an
89570,3595,O,almost
89571,3595,O,unknown
89572,3595,O,to
89573,3595,O,play
89574,3595,O,the
89575,3595,O,lead
89576,3595,O,and
89577,3595,PER,Superman
89578,3595,O,in
89579,3595,O,three
89580,3596,PER,Gephardt
89581,3596,PER,Gephardt
89582,3596,ORG,Haus
89583,3596,PER,Richerd
89584,3595,O,sequels
89585,3596,O,Democratic
89586,3596,O,leader
89587,3596,O,is
89588,3596,O,a
89589,3596,O,politician
89590,3596,O,with
89591,3596,PER,Kleen
89592,3596,O,reputation
89593,3596,O,a
89594,3596,PER,Mr.
89595,3596,O,who
89596,3596,O,sought
89597,3596,O,the
89598,3596,O,presidency
89599,3596,O,eight
89600,3596,O,years
89601,3596,O,ago
89602,3596,O,and
89603,3596,O,is
89604,3596,O,widely
89605,3596,O,believed
89606,3596,O,to
89607,3596,O,still
89608,3596,O,have
89609,3596,O,ambitions
89610,3596,O,for
89611,3596,O,the
89612,3596,O,job
89613,3597,PER,Gephardt
89614,3597,O,55
89615,3597,O,the
89616,3597,O,son
89617,3597,O,of
89618,3597,O,a
89619,3597,O,milkman
89620,3597,O,from
89621,3597,O,a
89622,3597,O,working
89623,3597,O,class
89624,3597,O,district
89625,3597,O,of
89626,3597,LOC,Saint
89627,3597,LOC,Lewey
89628,3597,O,is
89629,3597,O,a
89630,3597,O,consummate
89631,3597,O,congressional
89632,3597,O,insider
89633,3597,O,sufficiently
89634,3597,O,skilled
89635,3597,O,in
89636,3597,O,compromise
89637,3597,O,and
89638,3597,O,the
89639,3597,O,ways
89640,3597,O,of
89641,3597,O,the
89642,3597,O,legislature
89643,3597,O,to
89644,3597,O,manage
89645,3597,O,the
89646,3597,O,oftenunruly
89647,3597,ORG,Haus
89648,3597,O,Democrats
89649,3598,O,A
89650,3598,O,former
89651,3598,O,lawyer
89652,3598,O,he
89653,3598,O,was
89654,3598,O,in
89655,3598,O,the
89656,3598,O,front
89657,3598,O,line
89658,3598,O,of
89659,3598,PER,Clinton'S
89660,3598,O,battle
89661,3598,O,President
89662,3598,PER,Bihl
89663,3598,O,with
89664,3598,O,the
89665,3598,O,Republicanled
89666,3598,ORG,Congress'
89667,3598,O,over
89668,3598,O,the
89669,3598,O,budget
89670,3598,O,but
89671,3598,O,has
89672,3598,O,opposed
89673,3598,O,the
89674,3598,O,presidents
89675,3598,O,decision
89676,3598,O,to
89677,3598,O,sign
89678,3598,O,the
89679,3598,O,Republicanwritten
89680,3598,O,welfare
89681,3598,O,reform
89682,3598,O,bill
89683,3599,O,He
89684,3599,O,advocated
89685,3599,O,tough
89686,3599,O,action
89687,3599,O,against
89688,3599,O,foreign
89689,3599,O,countries
89690,3599,O,to
89691,3599,O,cut
89692,3599,LOC,Us
89693,3599,O,trade
89694,3599,O,deficits
89695,3599,O,but
89696,3599,O,sometimes
89697,3599,O,been
89698,3599,O,out
89699,3599,O,of
89700,3599,O,step
89701,3599,O,with
89702,3599,O,the
89703,3599,O,partys
89704,3599,O,liberal
89705,3599,O,wing
89706,3600,O,He
89707,3600,O,was
89708,3600,O,an
89709,3600,O,opponent
89710,3600,O,of
89711,3600,O,abortion
89712,3600,O,until
89713,3600,O,1986
89714,3600,O,and
89715,3600,O,voted
89716,3600,O,for
89717,3600,PER,Reagans
89718,3600,O,big
89719,3600,O,President
89720,3600,PER,Ronald
89721,3600,O,tax
89722,3600,O,cut
89723,3601,O,a
89724,3601,PER,Gephardt
89725,3600,O,bill
89726,3601,O,redhaired
89727,3601,O,squarejawed
89728,3601,O,man
89729,3601,O,is
89730,3601,O,a
89731,3601,O,less
89732,3601,O,than
89733,3601,O,fiery
89734,3601,O,orator
89735,3602,O,His
89736,3602,O,1988
89737,3602,O,bid
89738,3602,O,for
89739,3602,O,the
89740,3602,O,Democratic
89741,3602,O,nomination
89742,3602,O,only
89743,3602,O,took
89744,3602,O,off
89745,3602,O,after
89746,3602,O,he
89747,3602,O,recreated
89748,3602,O,himself
89749,3602,O,as
89750,3602,O,a
89751,3602,O,firebreathing
89752,3602,O,reformer
89753,3602,O,of
89754,3602,O,the
89755,3602,O,establishment
89756,3602,O,standing
89757,3602,O,up
89758,3602,O,for
89759,3602,O,blue
89760,3602,O,collar
89761,3602,O,workers
89762,3602,O,and
89763,3603,PER,Daschle
89764,3603,PER,Daschle
89765,3603,O,48
89766,3603,PER,Thom
89767,3602,O,farmers
89768,3603,O,was
89769,3603,O,largely
89770,3603,O,unknown
89771,3603,O,outside
89772,3603,LOC,Washington
89773,3603,O,and
89774,3603,O,his
89775,3603,O,state
89776,3603,O,of
89777,3603,LOC,South
89778,3603,LOC,Dakota
89779,3603,O,when
89780,3603,O,he
89781,3603,O,surprisingly
89782,3603,O,beat
89783,3603,O,more
89784,3603,O,prominent
89785,3603,O,rivals
89786,3603,O,to
89787,3603,O,become
89788,3603,ORG,Sennett
89789,3603,O,Democratic
89790,3603,O,leader
89791,3603,O,after
89792,3603,O,the
89793,3603,O,party
89794,3603,O,lost
89795,3603,O,its
89796,3603,O,majority
89797,3603,O,to
89798,3603,O,the
89799,3603,O,Republicans
89800,3603,O,in
89801,3603,O,1994
89802,3604,O,A
89803,3604,O,mildmannered
89804,3604,O,and
89805,3604,O,youthful
89806,3604,O,man
89807,3604,O,who
89808,3604,O,rose
89809,3604,O,rapidly
89810,3604,O,after
89811,3604,O,entering
89812,3604,O,the
89813,3604,ORG,Sennett
89814,3604,O,in
89815,3604,O,1987
89816,3604,O,he
89817,3604,O,presented
89818,3604,O,himself
89819,3604,O,as
89820,3604,O,a
89821,3604,LOC,Midwest
89822,3604,O,moderate
89823,3604,O,as
89824,3604,O,a
89825,3604,O,Democratic
89826,3604,O,winner
89827,3604,O,in
89828,3604,O,a
89829,3604,O,Republican
89830,3604,O,state
89831,3604,O,able
89832,3604,O,to
89833,3604,O,unite
89834,3604,ORG,Sennett
89835,3604,O,factions
89836,3605,O,Concern
89837,3605,O,that
89838,3605,O,he
89839,3605,O,might
89840,3605,O,be
89841,3605,O,steamrollered
89842,3605,O,by
89843,3605,O,the
89844,3605,O,vastly
89845,3605,O,more
89846,3605,O,experienced
89847,3605,O,Republican
89848,3605,PER,Doell
89849,3605,O,was
89850,3605,O,leader
89851,3605,PER,Baab
89852,3605,O,dispelled
89853,3605,O,when
89854,3605,O,he
89855,3605,O,showed
89856,3605,O,a
89857,3605,O,tough
89858,3605,O,edge
89859,3605,O,in
89860,3605,PER,Doell
89861,3605,O,outmaneuvering
89862,3605,O,a
89863,3605,O,wrangle
89864,3605,O,over
89865,3605,O,scrapping
89866,3605,O,a
89867,3605,O,gas
89868,3605,O,tax
89869,3605,O,and
89870,3605,O,raising
89871,3605,O,the
89872,3605,O,federal
89873,3605,O,minimum
89874,3605,O,wage
89875,3606,O,In
89876,3606,O,his
89877,3606,O,early
89878,3606,ORG,Sennett
89879,3606,O,years
89880,3606,O,he
89881,3606,O,was
89882,3606,O,seen
89883,3606,O,as
89884,3606,O,a
89885,3606,O,prairie
89886,3606,O,populist
89887,3606,O,working
89888,3606,O,on
89889,3606,O,legislation
89890,3606,O,protecting
89891,3606,O,farmers
89892,3606,O,prices
89893,3606,O,and
89894,3606,O,also
89895,3606,O,on
89896,3606,O,compensating
89897,3606,O,veterans
89898,3606,O,sickened
89899,3606,O,by
89900,3606,O,Agent
89901,3606,O,Orange
89902,3606,O,defoliant
89903,3606,O,spraying
89904,3606,O,in
89905,3606,O,the
89906,3606,O,Vietnam
89907,3607,O,was
89908,3607,PER,Daschle
89909,3606,O,War
89910,3607,O,a
89911,3607,O,key
89912,3607,O,player
89913,3607,O,in
89914,3607,PER,Clinton'S
89915,3607,O,failed
89916,3607,O,President
89917,3607,PER,Bihl
89918,3607,O,attempt
89919,3607,O,at
89920,3607,O,sweeping
89921,3607,O,healthcare
89922,3607,O,changes
89923,3607,O,but
89924,3607,O,when
89925,3607,O,he
89926,3607,O,became
89927,3607,O,minority
89928,3607,O,leader
89929,3607,O,he
89930,3607,O,declared
89931,3607,O,he
89932,3607,O,would
89933,3607,O,be
89934,3607,O,no
89935,3607,O,watercarrier
89936,3607,O,for
89937,3607,O,the
89938,3607,LOC,Whyte
89939,3607,LOC,Haus
89940,3608,O,He
89941,3608,O,has
89942,3608,O,made
89943,3608,O,clear
89944,3608,O,he
89945,3608,O,signing
89946,3608,PER,Clinton'S
89947,3608,O,opposed
89948,3608,O,of
89949,3608,O,the
89950,3608,O,Republicaninitiated
89951,3608,O,welfare
89952,3608,O,reform
89953,3608,O,bill
89954,3609,O,He
89955,3609,O,has
89956,3609,O,spent
89957,3609,O,his
89958,3609,O,adult
89959,3609,O,life
89960,3609,O,in
89961,3609,O,politics
89962,3609,O,coming
89963,3609,O,to
89964,3609,ORG,Congress'
89965,3609,O,as
89966,3609,O,an
89967,3609,O,aide
89968,3609,O,in
89969,3609,O,1972
89970,3609,O,after
89971,3609,O,three
89972,3609,O,years
89973,3609,O,in
89974,3609,O,the
89975,3609,ORG,Heir
89976,3609,ORG,Fourths
89977,3609,O,and
89978,3609,O,then
89979,3609,O,being
89980,3609,O,elected
89981,3609,O,to
89982,3609,O,the
89983,3609,ORG,Haus
89984,3609,ORG,Of
89985,3609,ORG,Representative'S
89986,3609,O,himself
89987,3609,O,in
89988,3609,O,1978
89989,3610,O,DOCSTART
89990,3610,LOC,Us
89991,3610,O,boy
89992,3610,O,13
89993,3610,O,accused
89994,3610,O,of
89995,3610,O,murdering
89996,3610,O,adoptive
89997,3610,O,mother
89998,3611,LOC,Dallas
89999,3611,O,19960826
90000,3611,O,A
90001,3611,O,13yearold
90002,3611,LOC,Dallas'
90003,3611,O,boy
90004,3611,O,has
90005,3611,O,been
90006,3611,O,charged
90007,3611,O,with
90008,3611,O,murdering
90009,3611,O,his
90010,3611,O,adoptive
90011,3611,O,mother
90012,3611,O,over
90013,3611,O,the
90014,3611,O,weekend
90015,3611,O,police
90016,3611,O,said
90017,3611,O,on
90018,3612,PER,Mcculla
90019,3612,O,55
90020,3611,O,Monday
90021,3612,PER,Margaret
90022,3612,O,was
90023,3612,O,found
90024,3612,O,dead
90025,3612,O,in
90026,3612,O,her
90027,3612,O,home
90028,3612,O,on
90029,3612,O,Saturday
90030,3612,O,with
90031,3612,O,gunshot
90032,3612,O,wounds
90033,3612,O,to
90034,3612,O,the
90035,3612,O,head
90036,3613,O,Police
90037,3613,O,who
90038,3613,O,at
90039,3613,O,first
90040,3613,O,thought
90041,3613,O,her
90042,3613,O,son
90043,3613,O,had
90044,3613,O,been
90045,3613,O,kidnapped
90046,3613,O,found
90047,3613,O,him
90048,3613,O,on
90049,3613,O,Sunday
90050,3613,O,with
90051,3613,O,a
90052,3613,O,friend
90053,3613,O,in
90054,3613,O,his
90055,3613,O,mothers
90056,3613,O,car
90057,3613,O,in
90058,3613,LOC,Oklahoma
90059,3613,O,and
90060,3613,O,arrested
90061,3613,O,him
90062,3614,O,A
90063,3614,O,shotgun
90064,3614,O,and
90065,3614,O,a
90066,3614,O,357
90067,3614,O,handgun
90068,3614,O,were
90069,3614,O,found
90070,3614,O,in
90071,3614,O,the
90072,3614,O,car
90073,3615,O,A
90074,3615,O,police
90075,3615,O,spokesman
90076,3615,O,said
90077,3615,O,the
90078,3615,O,boy
90079,3615,O,was
90080,3615,O,being
90081,3615,O,questioned
90082,3616,O,They
90083,3616,O,are
90084,3616,O,talking
90085,3616,O,to
90086,3616,O,him
90087,3616,O,now
90088,3616,O,about
90089,3616,O,the
90090,3616,O,motive
90091,3616,O,and
90092,3616,O,everything
90093,3616,O,else
90094,3617,PER,Mcculla
90095,3617,O,had
90096,3617,O,adopted
90097,3617,O,the
90098,3617,O,boy
90099,3617,O,who
90100,3617,O,was
90101,3617,O,the
90102,3617,O,grandson
90103,3617,O,of
90104,3617,O,her
90105,3617,O,late
90106,3617,O,husband
90107,3617,O,shortly
90108,3617,O,after
90109,3617,O,his
90110,3617,O,birth
90111,3617,O,but
90112,3617,O,neighbours
90113,3617,O,said
90114,3617,O,they
90115,3617,O,often
90116,3617,O,had
90117,3617,O,loud
90118,3617,O,arguments
90119,3618,O,DOCSTART
90120,3618,O,Pakistani
90121,3618,O,bourse
90122,3618,O,to
90123,3618,O,use
90124,3618,O,new
90125,3618,O,recomposed
90126,3618,O,index
90127,3619,LOC,Caracci
90128,3619,LOC,Pakistan
90129,3619,O,19960826
90130,3619,O,The
90131,3619,ORG,Caracci
90132,3619,ORG,Stocke
90133,3619,ORG,Exchange
90134,3619,ORG,KSE
90135,3619,O,said
90136,3619,O,on
90137,3619,O,Monday
90138,3619,O,it
90139,3619,O,would
90140,3619,O,introduce
90141,3619,O,a
90142,3619,O,new
90143,3619,O,recomposed
90144,3619,O,KSE100
90145,3619,O,index
90146,3619,O,on
90147,3619,O,September
90148,3619,O,10
90149,3620,O,A
90150,3620,ORG,KSE
90151,3620,O,statement
90152,3620,O,said
90153,3620,O,the
90154,3620,O,recomposed
